,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence
0,R_334_60_M_10_M1_G0_C0_16.jpg,173.0,567.0,514.0,1158.0,332.0,647.0,400.0,662.0,331.0,630.0,378.0,658.0,69.63476143421474,5.0,53.23532661682466,9.433981132056603,1,1,0,0,683
0,R_334_60_M_10_M1_G0_C0_17.jpg,169.0,550.0,532.0,1165.0,313.0,638.0,365.0,652.0,349.0,636.0,399.0,662.0,53.36665625650534,8.06225774829855,29.68164415931166,13.341664064126334,1,0,0,0,732
0,R_334_60_M_10_M1_G0_C0_18.jpg,162.0,560.0,512.0,1167.0,306.0,641.0,350.0,657.0,314.0,633.0,332.0,667.0,44.01136216933077,3.605551275463989,26.1725046566048,4.123105625617661,1,1,0,0,729
0,R_334_60_M_10_M1_G0_C0_19.jpg,172.0,563.0,522.0,1157.0,356.0,626.0,411.0,644.0,354.0,620.0,380.0,653.0,54.08326913195984,11.40175425099138,34.713109915419565,6.0,1,0,0,0,750
0,R_334_60_M_10_M1_G0_C0_20.jpg,170.0,562.0,526.0,1148.0,318.0,638.0,372.0,667.0,295.0,623.0,326.0,660.0,61.29437168288782,9.055385138137417,41.10960958218893,7.211102550927978,1,0,0,0,746
0,R_334_60_M_11_M1_G0_C0_01.jpg,166.0,576.0,504.0,1146.0,320.0,608.0,359.0,624.0,307.0,631.0,357.0,656.0,40.52159917870962,10.816653826391969,31.89043743820395,13.038404810405298,1,0,0,0,693
0,R_334_60_M_11_M1_G0_C0_02.jpg,166.0,575.0,505.0,1146.0,327.0,622.0,364.0,638.0,310.0,632.0,357.0,657.0,39.21734310225516,11.40175425099138,47.853944456021594,11.045361017187261,1,0,0,0,696
0,R_334_60_M_11_M1_G0_C0_03.jpg,162.0,579.0,501.0,1145.0,338.0,634.0,372.0,649.0,337.0,638.0,370.0,667.0,34.36568055487916,11.40175425099138,40.22437072223753,1.4142135623730951,1,0,1,0,724
0,R_334_60_M_11_M1_G0_C0_04.jpg,158.0,574.0,500.0,1147.0,324.0,637.0,376.0,650.0,353.0,617.0,378.0,643.0,24.73863375370596,8.602325267042627,26.40075756488817,7.211102550927978,1,0,0,0,707
0,R_334_60_M_11_M1_G0_C0_05.jpg,164.0,575.0,512.0,1151.0,309.0,634.0,350.0,652.0,358.0,619.0,397.0,640.0,44.77722635447622,8.06225774829855,26.248809496813376,8.602325267042627,1,0,0,0,741
0,R_334_60_M_11_M1_G0_C0_06.jpg,171.0,577.0,537.0,1157.0,316.0,637.0,361.0,658.0,358.0,617.0,390.0,642.0,44.294469180700204,10.198039027185569,36.235341863986875,5.0,1,0,0,0,701
0,R_334_60_M_11_M1_G0_C0_07.jpg,137.0,548.0,506.0,1168.0,338.0,620.0,383.0,639.0,305.0,599.0,383.0,652.0,47.43416490252569,13.601470508735444,41.78516483155236,12.0,1,0,0,0,709
0,R_334_60_M_11_M1_G0_C0_08.jpg,200.0,561.0,563.0,1165.0,366.0,613.0,411.0,631.0,392.0,616.0,442.0,652.0,48.104053883222775,8.06225774829855,55.90169943749474,3.0,1,0,1,0,709
0,R_334_60_M_11_M1_G0_C0_09.jpg,201.0,562.0,549.0,1152.0,359.0,638.0,445.0,661.0,353.0,615.0,388.0,637.0,89.02246907382428,9.486832980505138,16.1245154965971,9.219544457292887,1,1,0,0,688
0,R_334_60_M_11_M1_G0_C0_10.jpg,178.0,575.0,526.0,1157.0,375.0,636.0,423.0,653.0,352.0,622.0,386.0,644.0,48.373546489791295,11.40175425099138,24.20743687382041,8.246211251235321,1,0,0,0,688
0,R_334_60_M_11_M1_G0_C0_11.jpg,183.0,581.0,526.0,1144.0,359.0,626.0,398.0,641.0,344.0,625.0,380.0,648.0,41.10960958218893,10.63014581273465,40.70626487409524,7.0710678118654755,1,0,0,0,658
0,R_334_60_M_11_M1_G0_C0_12.jpg,181.0,572.0,530.0,1152.0,358.0,638.0,420.0,651.0,315.0,631.0,365.0,646.0,52.009614495783374,10.0,50.99019513592785,9.219544457292887,1,0,0,0,623
0,R_334_60_M_11_M1_G0_C0_13.jpg,193.0,569.0,536.0,1148.0,370.0,638.0,433.0,671.0,368.0,630.0,388.0,667.0,71.11961754677819,12.083045973594572,30.4138126514911,6.082762530298219,1,0,0,0,615
0,R_334_60_M_11_M1_G0_C0_14.jpg,188.0,584.0,538.0,1156.0,326.0,634.0,384.0,647.0,371.0,638.0,416.0,660.0,59.43904440685432,8.48528137423857,23.323807579381203,4.242640687119285,1,0,0,0,569
0,R_334_60_M_11_M1_G0_C0_15.jpg,165.0,562.0,506.0,1166.0,279.0,635.0,340.0,654.0,330.0,637.0,359.0,657.0,63.324560795950255,7.0710678118654755,20.808652046684813,2.0,1,1,1,1,610
0,R_334_60_M_11_M1_G0_C0_16.jpg,175.0,575.0,519.0,1172.0,321.0,618.0,369.0,636.0,358.0,631.0,383.0,662.0,48.46648326421054,7.280109889280518,34.655446902326915,4.242640687119285,1,0,0,0,631
0,R_334_60_M_11_M1_G0_C0_17.jpg,179.0,577.0,518.0,1149.0,346.0,634.0,425.0,653.0,378.0,623.0,404.0,642.0,79.63039620647382,12.36931687685298,19.697715603592208,6.082762530298219,1,0,0,0,666
0,R_334_60_M_11_M1_G0_C0_18.jpg,175.0,567.0,534.0,1155.0,353.0,643.0,432.0,666.0,339.0,629.0,355.0,659.0,68.00735254367721,11.40175425099138,24.166091947189145,3.605551275463989,1,0,0,0,698
0,R_334_60_M_11_M1_G0_C0_19.jpg,177.0,572.0,525.0,1152.0,371.0,633.0,429.0,653.0,367.0,634.0,405.0,655.0,61.35144660071187,12.36931687685298,21.400934559032695,2.8284271247461903,1,0,0,0,715
0,R_334_60_M_11_M1_G0_C0_20.jpg,176.0,572.0,536.0,1153.0,372.0,636.0,417.0,665.0,359.0,644.0,395.0,673.0,53.53503525729669,13.601470508735444,40.24922359499622,2.23606797749979,1,0,1,0,711
0,R_334_60_M_12_M1_G0_C0_01.jpg,149.0,582.0,483.0,1148.0,325.0,627.0,379.0,644.0,314.0,633.0,346.0,671.0,56.61271941887264,12.36931687685298,40.80441152620633,5.0,1,0,0,0,750
0,R_334_60_M_12_M1_G0_C0_02.jpg,145.0,582.0,480.0,1150.0,311.0,628.0,368.0,642.0,315.0,633.0,348.0,651.0,58.69412236331676,8.06225774829855,11.661903789690601,13.416407864998739,1,0,0,0,746
0,R_334_60_M_12_M1_G0_C0_03.jpg,151.0,570.0,496.0,1142.0,317.0,636.0,374.0,650.0,334.0,635.0,379.0,664.0,57.21887800367987,8.06225774829855,46.14108798023731,4.123105625617661,1,0,1,0,756
0,R_334_60_M_12_M1_G0_C0_04.jpg,164.0,576.0,494.0,1148.0,306.0,639.0,346.0,652.0,324.0,622.0,376.0,648.0,34.058772731852805,8.246211251235321,58.137767414994535,8.54400374531753,1,0,0,0,684
0,R_334_60_M_12_M1_G0_C0_05.jpg,156.0,578.0,496.0,1135.0,335.0,642.0,404.0,666.0,336.0,617.0,371.0,660.0,73.05477397131553,10.770329614269007,41.10960958218893,7.280109889280518,1,0,0,0,731
0,R_334_60_M_12_M1_G0_C0_06.jpg,156.0,577.0,490.0,1143.0,316.0,634.0,389.0,663.0,298.0,631.0,353.0,655.0,78.54934754662193,9.055385138137417,60.00833275470999,5.385164807134504,1,1,1,1,720
0,R_334_60_M_12_M1_G0_C0_07.jpg,165.0,591.0,496.0,1137.0,350.0,632.0,399.0,648.0,336.0,642.0,376.0,667.0,51.54609587543949,8.94427190999916,47.16990566028302,6.082762530298219,1,0,0,0,754
0,R_334_60_M_12_M1_G0_C0_08.jpg,158.0,577.0,492.0,1134.0,308.0,627.0,348.0,643.0,340.0,632.0,392.0,656.0,42.05948168962618,10.295630140987,47.50789408087881,15.652475842498529,1,0,0,0,752
0,R_334_60_M_12_M1_G0_C0_09.jpg,161.0,579.0,490.0,1140.0,313.0,632.0,377.0,646.0,308.0,640.0,351.0,665.0,65.11528238439882,7.615773105863909,48.76474136094644,6.082762530298219,1,1,0,0,743
0,R_334_60_M_12_M1_G0_C0_10.jpg,150.0,568.0,489.0,1138.0,314.0,632.0,381.0,648.0,335.0,621.0,361.0,647.0,68.8839603971781,8.06225774829855,16.0312195418814,3.605551275463989,1,1,0,0,729
0,R_334_60_M_12_M1_G0_C0_11.jpg,157.0,582.0,485.0,1138.0,318.0,641.0,389.0,658.0,357.0,638.0,374.0,663.0,73.00684899377592,8.54400374531753,28.30194339616981,8.246211251235321,1,1,0,0,711
0,R_334_60_M_12_M1_G0_C0_12.jpg,162.0,583.0,496.0,1144.0,353.0,642.0,378.0,655.0,329.0,633.0,366.0,652.0,15.297058540778355,10.0,38.600518131237564,8.54400374531753,1,0,0,0,751
0,R_334_60_M_12_M1_G0_C0_13.jpg,153.0,581.0,492.0,1127.0,322.0,656.0,372.0,671.0,317.0,639.0,358.0,661.0,51.92301994298868,8.06225774829855,41.677331968349414,2.8284271247461903,1,0,1,0,763
0,R_334_60_M_12_M1_G0_C0_14.jpg,152.0,570.0,484.0,1141.0,309.0,642.0,398.0,667.0,350.0,635.0,382.0,662.0,92.44457799135652,4.123105625617661,33.24154027718932,8.246211251235321,1,1,0,0,730
0,R_334_60_M_12_M1_G0_C0_15.jpg,152.0,571.0,489.0,1144.0,311.0,617.0,351.0,632.0,302.0,637.0,361.0,662.0,42.37924020083418,11.180339887498949,64.07807737440318,8.246211251235321,1,0,0,0,722
0,R_334_60_M_12_M1_G0_C0_16.jpg,167.0,583.0,496.0,1143.0,325.0,638.0,380.0,660.0,301.0,637.0,329.0,658.0,59.23681287847955,11.704699910719626,32.202484376209235,5.656854249492381,1,0,0,0,707
0,R_334_60_M_12_M1_G0_C0_17.jpg,156.0,578.0,484.0,1144.0,318.0,631.0,385.0,652.0,325.0,637.0,363.0,664.0,69.12307863514182,9.486832980505138,42.20189569201838,5.0,1,0,1,0,727
0,R_334_60_M_12_M1_G0_C0_18.jpg,159.0,581.0,489.0,1144.0,316.0,631.0,347.0,648.0,290.0,640.0,336.0,658.0,35.35533905932738,11.313708498984761,46.69047011971501,2.0,1,0,1,0,723
0,R_334_60_M_12_M1_G0_C0_19.jpg,166.0,580.0,510.0,1158.0,325.0,630.0,378.0,647.0,334.0,634.0,370.0,660.0,55.65968020030299,8.246211251235321,39.395431207184416,4.47213595499958,1,0,1,0,752
0,R_334_60_M_12_M1_G0_C0_20.jpg,166.0,577.0,517.0,1148.0,344.0,648.0,386.0,668.0,321.0,639.0,357.0,651.0,44.27188724235731,13.0,36.87817782917155,5.0,1,0,0,0,773
0,R_334_60_M_13_M1_G0_C0_01.jpg,152.0,574.0,488.0,1146.0,367.0,634.0,401.0,650.0,338.0,638.0,360.0,655.0,35.73513677041127,12.36931687685298,18.027756377319946,12.165525060596439,1,0,0,0,717
0,R_334_60_M_13_M1_G0_C0_02.jpg,152.0,575.0,488.0,1146.0,334.0,638.0,362.0,652.0,354.0,621.0,388.0,637.0,7.0710678118654755,11.40175425099138,15.264337522473747,10.0,1,0,0,0,707
0,R_334_60_M_13_M1_G0_C0_03.jpg,152.0,580.0,490.0,1145.0,322.0,635.0,345.0,657.0,331.0,622.0,378.0,642.0,25.80697580112788,12.206555615733702,49.9799959983992,9.219544457292887,1,0,0,0,738
0,R_334_60_M_13_M1_G0_C0_04.jpg,176.0,582.0,526.0,1144.0,362.0,635.0,399.0,655.0,348.0,646.0,387.0,673.0,38.62641583165593,12.36931687685298,44.77722635447622,6.4031242374328485,1,0,0,0,720
0,R_334_60_M_13_M1_G0_C0_05.jpg,156.0,575.0,492.0,1136.0,324.0,634.0,359.0,661.0,340.0,627.0,378.0,653.0,44.204072210600685,9.899494936611665,44.41846462902562,8.06225774829855,1,0,0,0,747
0,R_334_60_M_13_M1_G0_C0_06.jpg,174.0,576.0,516.0,1142.0,369.0,633.0,421.0,656.0,335.0,630.0,375.0,658.0,56.859475903318,11.704699910719626,44.28317965096906,4.242640687119285,1,0,1,0,745
0,R_334_60_M_13_M1_G0_C0_07.jpg,167.0,582.0,502.0,1144.0,334.0,634.0,379.0,656.0,318.0,639.0,342.0,666.0,50.08991914547278,6.4031242374328485,23.021728866442675,7.0710678118654755,1,0,0,0,753
0,R_334_60_M_13_M1_G0_C0_08.jpg,174.0,570.0,514.0,1142.0,364.0,635.0,430.0,648.0,372.0,633.0,393.0,663.0,66.007575322837,8.0,25.553864678361276,11.40175425099138,1,0,0,0,722
0,R_334_60_M_13_M1_G0_C0_09.jpg,161.0,579.0,500.0,1133.0,315.0,632.0,356.0,654.0,321.0,627.0,391.0,647.0,46.52956049652737,6.0,54.78138369920935,11.313708498984761,1,0,0,0,764
0,R_334_60_M_13_M1_G0_C0_10.jpg,154.0,571.0,496.0,1144.0,279.0,653.0,327.0,665.0,354.0,627.0,408.0,654.0,49.24428900898052,4.123105625617661,59.09314681077663,5.0990195135927845,1,1,1,1,746
0,R_334_60_M_13_M1_G0_C0_11.jpg,166.0,577.0,502.0,1145.0,338.0,633.0,405.0,654.0,342.0,635.0,380.0,661.0,70.21395872616783,7.0710678118654755,35.38361202590826,6.082762530298219,1,1,0,0,738
0,R_334_60_M_13_M1_G0_C0_12.jpg,165.0,566.0,516.0,1138.0,331.0,636.0,369.0,654.0,349.0,639.0,392.0,671.0,39.35733730830886,10.295630140987,43.60045871318328,8.246211251235321,1,0,0,0,770
0,R_334_60_M_13_M1_G0_C0_13.jpg,252.0,587.0,599.0,1142.0,404.0,637.0,470.0,657.0,399.0,639.0,423.0,671.0,68.96375859826666,8.602325267042627,33.24154027718932,8.246211251235321,1,0,0,0,680
0,R_334_60_M_13_M1_G0_C0_14.jpg,184.0,583.0,546.0,1149.0,363.0,625.0,409.0,642.0,353.0,620.0,396.0,653.0,48.38388161361178,8.54400374531753,48.30113870293329,5.0,1,0,1,0,706
0,R_334_60_M_13_M1_G0_C0_15.jpg,178.0,576.0,532.0,1160.0,332.0,626.0,376.0,648.0,331.0,636.0,409.0,664.0,49.193495504995376,7.0,81.60882305241266,9.486832980505138,1,0,1,0,684
0,R_334_60_M_13_M1_G0_C0_16.jpg,184.0,579.0,544.0,1158.0,361.0,622.0,393.0,637.0,331.0,637.0,393.0,668.0,35.34119409414458,10.63014581273465,67.62396025078685,3.605551275463989,1,0,1,0,680
0,R_334_60_M_13_M1_G0_C0_17.jpg,187.0,581.0,541.0,1152.0,362.0,632.0,406.0,646.0,353.0,631.0,413.0,647.0,45.12205669071391,9.848857801796104,62.0966987850401,5.385164807134504,1,0,1,0,613
0,R_334_60_M_13_M1_G0_C0_18.jpg,199.0,564.0,548.0,1158.0,373.0,618.0,419.0,636.0,375.0,615.0,422.0,640.0,48.08326112068523,10.198039027185569,51.07837115648854,5.830951894845301,1,0,1,0,653
0,R_334_60_M_13_M1_G0_C0_19.jpg,203.0,568.0,553.0,1152.0,360.0,633.0,422.0,652.0,386.0,626.0,422.0,652.0,64.5600495662759,3.605551275463989,39.395431207184416,4.47213595499958,1,1,1,1,715
0,R_334_60_M_13_M1_G0_C0_20.jpg,204.0,568.0,552.0,1149.0,356.0,632.0,406.0,647.0,392.0,636.0,443.0,659.0,51.24451190127583,6.708203932499369,55.94640292279746,2.0,1,0,1,0,705
0,R_334_60_M_14_M0_G0_C0_01.jpg,157.0,575.0,513.0,1130.0,294.0,641.0,379.0,657.0,304.0,634.0,331.0,657.0,86.49277426467485,8.06225774829855,31.906112267087632,6.4031242374328485,1,1,0,0,855
0,R_334_60_M_14_M0_G0_C0_02.jpg,146.0,588.0,510.0,1134.0,313.0,638.0,327.0,665.0,299.0,633.0,349.0,657.0,29.154759474226502,10.04987562112089,49.24428900898052,4.242640687119285,1,0,1,0,856
0,R_334_60_M_14_M0_G0_C0_03.jpg,110.0,569.0,476.0,1136.0,283.0,657.0,330.0,681.0,353.0,638.0,366.0,671.0,45.60701700396552,3.1622776601683795,30.870698080866262,2.23606797749979,1,1,1,1,812
0,R_334_60_M_14_M0_G0_C0_04.jpg,152.0,593.0,510.0,1138.0,347.0,645.0,392.0,664.0,300.0,647.0,344.0,666.0,32.202484376209235,8.54400374531753,29.832867780352597,5.0,1,0,0,0,871
0,R_334_60_M_14_M0_G0_C0_05.jpg,151.0,591.0,510.0,1139.0,337.0,645.0,387.0,665.0,321.0,637.0,357.0,657.0,53.85164807134504,11.40175425099138,41.182520563948,4.242640687119285,1,0,1,0,871
0,R_334_60_M_14_M0_G0_C0_06.jpg,148.0,593.0,506.0,1139.0,336.0,639.0,383.0,658.0,325.0,637.0,370.0,655.0,50.695167422546305,9.848857801796104,33.28663395418648,5.0990195135927845,1,0,0,0,855
0,R_334_60_M_14_M0_G0_C0_07.jpg,138.0,573.0,517.0,1191.0,334.0,629.0,368.0,650.0,321.0,633.0,343.0,655.0,34.20526275297414,13.341664064126334,13.416407864998739,10.770329614269007,1,0,0,0,828
0,R_334_60_M_14_M0_G0_C0_08.jpg,138.0,590.0,489.0,1117.0,360.0,652.0,398.0,675.0,292.0,646.0,353.0,677.0,35.4682957019364,8.602325267042627,65.76473218982953,2.0,1,0,1,0,848
0,R_334_60_M_14_M1_G0_C0_09.jpg,156.0,556.0,512.0,1150.0,309.0,613.0,346.0,631.0,361.0,639.0,389.0,673.0,41.14608122288197,8.06225774829855,38.2099463490856,2.23606797749979,1,0,1,0,745
0,R_334_60_M_14_M1_G0_C0_10.jpg,155.0,556.0,512.0,1152.0,321.0,634.0,388.0,660.0,335.0,632.0,376.0,661.0,71.8679344353238,9.486832980505138,47.01063709417264,2.8284271247461903,1,0,1,0,741
0,R_334_60_M_14_M1_G0_C0_11.jpg,177.0,559.0,544.0,1156.0,401.0,628.0,466.0,652.0,365.0,618.0,397.0,645.0,69.28924880528002,14.317821063276353,26.92582403567252,10.0,1,0,0,0,703
0,R_334_60_M_14_M1_G0_C0_12.jpg,109.0,537.0,478.0,1173.0,273.0,618.0,336.0,660.0,311.0,608.0,372.0,654.0,70.66116330771806,9.848857801796104,67.26812023536856,3.605551275463989,1,0,1,0,542
0,R_334_60_M_14_M1_G0_C0_13.jpg,150.0,572.0,494.0,1160.0,240.0,662.0,311.0,689.0,323.0,637.0,361.0,674.0,74.33034373659252,5.385164807134504,51.66236541235796,4.0,1,1,1,1,733
0,R_334_60_M_14_M1_G0_C0_14.jpg,142.0,572.0,487.0,1161.0,286.0,629.0,300.0,650.0,282.0,622.0,354.0,658.0,22.847319317591726,8.54400374531753,80.49844718999243,3.1622776601683795,1,0,1,0,722
0,R_334_60_M_14_M1_G0_C0_15.jpg,150.0,568.0,494.0,1146.0,252.0,663.0,322.0,679.0,319.0,641.0,350.0,666.0,70.8590149522275,5.0,39.05124837953327,4.47213595499958,1,1,1,1,739
0,R_334_60_M_14_M1_G0_C0_16.jpg,149.0,567.0,488.0,1145.0,285.0,634.0,319.0,651.0,317.0,630.0,358.0,659.0,36.40054944640259,7.0710678118654755,46.06517122512408,2.23606797749979,1,0,1,0,712
0,R_334_60_M_14_M1_G0_C0_17.jpg,146.0,560.0,482.0,1148.0,327.0,631.0,371.0,646.0,327.0,616.0,351.0,638.0,37.0,10.04987562112089,26.419689627245813,4.123105625617661,1,0,0,0,714
0,R_334_60_M_14_M1_G0_C0_18.jpg,143.0,569.0,487.0,1156.0,285.0,650.0,336.0,668.0,304.0,624.0,358.0,648.0,52.172789842982326,5.0,58.309518948453004,7.0710678118654755,1,1,0,0,701
0,R_334_60_M_14_M1_G0_C0_19.jpg,135.0,564.0,477.0,1158.0,251.0,651.0,291.0,664.0,291.0,624.0,338.0,653.0,40.049968789001575,5.656854249492381,49.9799959983992,8.54400374531753,1,0,0,0,656
0,R_334_60_M_14_M1_G0_C0_20.jpg,222.0,640.0,562.0,1192.0,383.0,674.0,494.0,687.0,374.0,666.0,401.0,686.0,111.11255554616679,8.94427190999916,23.430749027719962,4.47213595499958,1,1,0,0,413
0,R_334_60_M_15_M0_G0_C0_01.jpg,164.0,586.0,517.0,1140.0,352.0,634.0,416.0,657.0,317.0,637.0,362.0,656.0,68.00735254367721,10.816653826391969,35.35533905932738,8.06225774829855,1,0,0,0,866
0,R_334_60_M_15_M0_G0_C0_02.jpg,163.0,587.0,516.0,1139.0,359.0,647.0,405.0,669.0,297.0,641.0,349.0,664.0,50.99019513592785,11.180339887498949,56.462376853972415,5.385164807134504,1,0,1,0,866
0,R_334_60_M_15_M0_G0_C0_03.jpg,164.0,581.0,515.0,1138.0,347.0,643.0,425.0,663.0,344.0,637.0,387.0,659.0,80.52328855678958,11.40175425099138,37.44329045369811,6.0,1,0,0,0,861
0,R_334_60_M_15_M0_G0_C0_04.jpg,160.0,589.0,519.0,1134.0,350.0,630.0,412.0,653.0,338.0,631.0,369.0,664.0,66.12866246946176,10.295630140987,33.24154027718932,7.280109889280518,1,0,0,0,871
0,R_334_60_M_15_M0_G0_C0_05.jpg,160.0,591.0,516.0,1132.0,364.0,641.0,402.0,653.0,327.0,640.0,373.0,662.0,39.293765408777,12.041594578792296,46.238512086787566,1.0,1,0,1,0,871
0,R_334_60_M_15_M0_G0_C0_06.jpg,159.0,593.0,516.0,1134.0,326.0,633.0,369.0,654.0,344.0,644.0,391.0,671.0,45.17742799230607,10.0,32.802438933713454,3.605551275463989,1,0,1,0,869
0,R_334_60_M_15_M0_G0_C0_07.jpg,161.0,591.0,513.0,1137.0,343.0,638.0,392.0,654.0,330.0,642.0,393.0,665.0,51.54609587543949,10.0,67.06713054842886,1.0,1,0,1,0,865
0,R_334_60_M_15_M0_G0_C0_08.jpg,159.0,596.0,517.0,1132.0,335.0,628.0,391.0,646.0,337.0,628.0,387.0,657.0,58.82176467941097,9.433981132056603,57.8013840664737,1.4142135623730951,1,0,1,0,875
0,R_334_60_M_15_M0_G0_C0_09.jpg,159.0,588.0,514.0,1136.0,314.0,634.0,360.0,649.0,322.0,637.0,370.0,655.0,48.38388161361178,8.06225774829855,51.264022471905186,6.4031242374328485,1,0,0,0,865
0,R_334_60_M_15_M0_G0_C0_10.jpg,160.0,588.0,514.0,1136.0,331.0,652.0,401.0,672.0,351.0,645.0,388.0,673.0,72.80109889280519,8.602325267042627,34.713109915419565,2.23606797749979,1,1,1,1,864
0,R_334_60_M_15_M0_G0_C0_11.jpg,157.0,596.0,516.0,1137.0,335.0,651.0,393.0,665.0,353.0,627.0,389.0,655.0,59.43904440685432,11.704699910719626,41.182520563948,4.0,1,0,1,0,869
0,R_334_60_M_15_M0_G0_C0_12.jpg,156.0,592.0,512.0,1133.0,340.0,637.0,394.0,655.0,296.0,639.0,362.0,667.0,56.92099788303083,11.40175425099138,71.69379331573968,1.4142135623730951,1,0,1,0,869
0,R_334_60_M_15_M0_G0_C0_13.jpg,157.0,593.0,512.0,1129.0,330.0,638.0,371.0,657.0,320.0,642.0,379.0,665.0,45.18849411078001,11.045361017187261,61.98386886924694,1.4142135623730951,1,0,1,0,868
0,R_334_60_M_15_M0_G0_C0_14.jpg,157.0,592.0,517.0,1130.0,324.0,641.0,378.0,657.0,333.0,640.0,379.0,665.0,56.32051136131489,11.180339887498949,45.17742799230607,5.0,1,0,1,0,869
0,R_334_60_M_15_M0_G0_C0_15.jpg,163.0,592.0,514.0,1132.0,329.0,631.0,360.0,648.0,300.0,642.0,357.0,667.0,29.410882339705484,10.198039027185569,62.24146527838174,5.385164807134504,1,0,1,0,873
0,R_334_60_M_15_M0_G0_C0_16.jpg,160.0,593.0,520.0,1124.0,345.0,645.0,405.0,664.0,362.0,638.0,386.0,656.0,62.93647591023825,9.433981132056603,28.30194339616981,9.486832980505138,1,0,0,0,869
0,R_334_60_M_15_M0_G0_C0_17.jpg,176.0,594.0,527.0,1111.0,343.0,640.0,437.0,667.0,358.0,644.0,397.0,669.0,97.8008179924892,8.06225774829855,24.166091947189145,15.033296378372908,1,1,0,0,807
0,R_334_60_M_15_M0_G0_C0_18.jpg,159.0,586.0,512.0,1142.0,339.0,637.0,369.0,660.0,312.0,642.0,366.0,673.0,34.713109915419565,9.899494936611665,62.26556030423239,3.605551275463989,1,0,1,0,865
0,R_334_60_M_15_M0_G0_C0_19.jpg,155.0,594.0,506.0,1120.0,344.0,633.0,411.0,657.0,309.0,635.0,356.0,673.0,71.16881339463234,11.045361017187261,44.94441010848846,3.0,1,0,1,0,872
0,R_334_60_M_15_M0_G0_C0_20.jpg,168.0,592.0,521.0,1103.0,346.0,634.0,418.0,646.0,396.0,642.0,422.0,660.0,72.99315036357864,8.246211251235321,29.154759474226502,9.219544457292887,1,1,0,0,834
0,R_334_60_M_16_M0_G0_C0_01.jpg,154.0,596.0,505.0,1114.0,320.0,647.0,408.0,666.0,321.0,640.0,364.0,671.0,90.02777349240623,8.06225774829855,35.84689665786984,1.4142135623730951,1,1,1,1,869
0,R_334_60_M_16_M0_G0_C0_02.jpg,154.0,595.0,506.0,1115.0,347.0,637.0,408.0,661.0,317.0,645.0,359.0,673.0,65.55150646628954,10.295630140987,36.235341863986875,2.23606797749979,1,0,1,0,862
0,R_334_60_M_16_M0_G0_C0_03.jpg,158.0,590.0,510.0,1109.0,322.0,644.0,386.0,660.0,362.0,634.0,390.0,652.0,64.6297145282261,7.211102550927978,19.1049731745428,8.246211251235321,1,1,0,0,855
0,R_334_60_M_16_M0_G0_C0_04.jpg,173.0,584.0,524.0,1126.0,347.0,643.0,410.0,663.0,346.0,638.0,392.0,664.0,66.09841147864296,5.0,28.600699292150182,8.0,1,1,0,0,854
0,R_334_60_M_16_M0_G0_C0_05.jpg,164.0,586.0,513.0,1116.0,320.0,645.0,392.0,663.0,354.0,639.0,400.0,667.0,72.99315036357864,1.0,48.373546489791295,9.055385138137417,1,1,0,0,843
0,R_334_60_M_16_M0_G0_C0_06.jpg,166.0,578.0,522.0,1150.0,363.0,642.0,409.0,655.0,319.0,632.0,354.0,657.0,46.2709412050371,10.198039027185569,38.07886552931954,8.602325267042627,1,0,0,0,871
0,R_334_60_M_16_M0_G0_C0_07.jpg,158.0,582.0,510.0,1146.0,342.0,632.0,369.0,648.0,308.0,645.0,348.0,672.0,28.844410203711913,10.0,34.828149534535996,4.242640687119285,1,0,0,0,866
0,R_334_60_M_16_M0_G0_C0_08.jpg,156.0,593.0,506.0,1112.0,343.0,655.0,392.0,669.0,313.0,642.0,359.0,665.0,50.21951811795888,10.0,49.39635614091387,1.4142135623730951,1,0,1,0,856
0,R_334_60_M_16_M0_G0_C0_09.jpg,182.0,582.0,543.0,1148.0,316.0,632.0,368.0,644.0,388.0,633.0,408.0,664.0,46.57252408878007,8.246211251235321,17.88854381999832,11.045361017187261,1,0,0,0,845
0,R_334_60_M_16_M0_G0_C0_10.jpg,186.0,594.0,540.0,1131.0,422.0,652.0,499.0,670.0,397.0,637.0,421.0,657.0,77.92945527847606,11.045361017187261,21.2602916254693,10.0,1,0,0,0,836
0,R_334_60_M_16_M0_G0_C0_11.jpg,167.0,588.0,521.0,1130.0,332.0,634.0,391.0,658.0,340.0,635.0,387.0,658.0,63.694583757176716,10.198039027185569,38.91015291668744,10.04987562112089,1,0,0,0,859
0,R_334_60_M_16_M0_G0_C0_12.jpg,166.0,585.0,520.0,1126.0,365.0,654.0,435.0,673.0,348.0,646.0,368.0,664.0,72.53275122315436,8.48528137423857,22.825424421026653,4.47213595499958,1,1,0,0,854
0,R_334_60_M_16_M0_G0_C0_13.jpg,136.0,589.0,489.0,1144.0,310.0,630.0,348.0,643.0,305.0,632.0,350.0,660.0,40.162171256046406,10.0,51.97114584074513,5.0,1,0,1,0,849
